7227.FBpp0073940	7227.FBpp0302642	0.0
7227.FBpp0085146	7227.FBpp0077110	0.0
7227.FBpp0073112	7227.FBpp0099517	0.0
7227.FBpp0086734	7227.FBpp0079233	0.0
7227.FBpp0297417	7227.FBpp0290559	0.0
7227.FBpp0088863	7227.FBpp0079103	0.0
7227.FBpp0300165	7227.FBpp0088525	0.0
7227.FBpp0079850	7227.FBpp0074090	0.0
7227.FBpp0087123	7227.FBpp0070398	0.0
7227.FBpp0288655	7227.FBpp0073198	0.0
7227.FBpp0293072	7227.FBpp0087149	0.0
7227.FBpp0085308	7227.FBpp0291479	0.0
7227.FBpp0305731	7227.FBpp0084862	0.0
7227.FBpp0070419	7227.FBpp0112409	0.0
7227.FBpp0073862	7227.FBpp0297258	0.0
7227.FBpp0112995	7227.FBpp0305612	0.0
7227.FBpp0087909	7227.FBpp0073258	0.0
7227.FBpp0079199	7227.FBpp0071448	0.0
7227.FBpp0113012	7227.FBpp0084226	0.0
7227.FBpp0070541	7227.FBpp0305312	0.0
7227.FBpp0085901	7227.FBpp0085713	0.0
7227.FBpp0110523	7227.FBpp0099486	0.0
7227.FBpp0074297	7227.FBpp0112258	0.0
7227.FBpp0087068	7227.FBpp0301610	0.0
7227.FBpp0082733	7227.FBpp0302564	0.0
7227.FBpp0302701	7227.FBpp0084726	0.0
7227.FBpp0303925	7227.FBpp0297548	0.0
7227.FBpp0076411	7227.FBpp0112948	0.0
7227.FBpp0289649	7227.FBpp0077620	0.0
7227.FBpp0077848	7227.FBpp0083914	0.0
7227.FBpp0288815	7227.FBpp0083164	0.0
7227.FBpp0091059	7227.FBpp0076918	0.0
7227.FBpp0111682	7227.FBpp0079293	0.0
7227.FBpp0080255	7227.FBpp0087744	0.0
7227.FBpp0087478	7227.FBpp0079319	0.0
7227.FBpp0079090	7227.FBpp0074614	0.0
7227.FBpp0084529	7227.FBpp0293997	0.0
7227.FBpp0293797	7227.FBpp0086910	0.0
7227.FBpp0088535	7227.FBpp0076704	0.0
7227.FBpp0077703	7227.FBpp0300554	0.0
7227.FBpp0080302	7227.FBpp0089036	0.0
7227.FBpp0290527	7227.FBpp0289338	0.0
7227.FBpp0305872	7227.FBpp0073844	0.0
7227.FBpp0288749	7227.FBpp0099893	0.0
7227.FBpp0070005	7227.FBpp0071035	0.0
7227.FBpp0302564	7227.FBpp0080154	0.0
7227.FBpp0072697	7227.FBpp0073194	0.0
7227.FBpp0087605	7227.FBpp0079197	0.0
7227.FBpp0303942	7227.FBpp0074940	0.0
7227.FBpp0085425	7227.FBpp0071419	0.0
7227.FBpp0072378	7227.FBpp0084623	0.0
7227.FBpp0110592	7227.FBpp0297925	0.0
7227.FBpp0291115	7227.FBpp0297135	0.0
7227.FBpp0291764	7227.FBpp0087027	0.0
7227.FBpp0080113	7227.FBpp0292263	0.0
7227.FBpp0072644	7227.FBpp0288434	0.0
7227.FBpp0086362	7227.FBpp0072720	0.0
7227.FBpp0290390	7227.FBpp0078877	0.0
7227.FBpp0073099	7227.FBpp0086688	0.0
7227.FBpp0290174	7227.FBpp0074502	0.0
7227.FBpp0084559	7227.FBpp0085300	0.0
7227.FBpp0072593	7227.FBpp0297417	0.0
7227.FBpp0100130	7227.FBpp0080142	0.0
7227.FBpp0305747	7227.FBpp0075400	0.0
7227.FBpp0089000	7227.FBpp0072038	0.0
7227.FBpp0303693	7227.FBpp0083488	0.0
7227.FBpp0303785	7227.FBpp0289731	0.0
7227.FBpp0088123	7227.FBpp0302696	0.0
7227.FBpp0085527	7227.FBpp0077748	0.0
7227.FBpp0075507	7227.FBpp0297740	0.0
7227.FBpp0076634	7227.FBpp0303613	0.0
7227.FBpp0306089	7227.FBpp0076084	0.0
7227.FBpp0079243	7227.FBpp0304804	0.0
7227.FBpp0290727	7227.FBpp0086362	0.0
7227.FBpp0080652	7227.FBpp0075410	0.0
7227.FBpp0112159	7227.FBpp0072062	0.0
7227.FBpp0081733	7227.FBpp0294040	0.0
7227.FBpp0074126	7227.FBpp0288817	0.0
7227.FBpp0271727	7227.FBpp0080373	0.0
7227.FBpp0076283	7227.FBpp0088880	0.0
7227.FBpp0073963	7227.FBpp0290736	0.0
7227.FBpp0072062	7227.FBpp0070642	0.0
7227.FBpp0072135	7227.FBpp0087276	0.0
7227.FBpp0290208	7227.FBpp0303518	0.0
7227.FBpp0078388	7227.FBpp0306192	0.0
7227.FBpp0084258	7227.FBpp0072717	0.0
7227.FBpp0077717	7227.FBpp0074115	0.0
7227.FBpp0089241	7227.FBpp0077983	0.0
7227.FBpp0080793	7227.FBpp0078093	0.0
7227.FBpp0293194	7227.FBpp0290468	0.0
7227.FBpp0073195	7227.FBpp0304393	0.0
7227.FBpp0085259	7227.FBpp0084022	0.0
7227.FBpp0291491	7227.FBpp0111529	0.0
7227.FBpp0088955	7227.FBpp0073129	0.0
7227.FBpp0297742	7227.FBpp0290418	0.0
7227.FBpp0288503	7227.FBpp0304166	0.0
7227.FBpp0304321	7227.FBpp0099892	0.0
7227.FBpp0292868	7227.FBpp0297645	0.0
7227.FBpp0071599	7227.FBpp0079897	0.0
7227.FBpp0298009	7227.FBpp0091133	0.0
7227.FBpp0301581	7227.FBpp0099688	0.0
7227.FBpp0070659	7227.FBpp0304025	0.0
7227.FBpp0087578	7227.FBpp0304523	0.0
7227.FBpp0304882	7227.FBpp0088095	0.0
7227.FBpp0076594	7227.FBpp0074427	0.0
7227.FBpp0303836	7227.FBpp0303088	0.0
7227.FBpp0111402	7227.FBpp0084912	0.0
7227.FBpp0077160	7227.FBpp0304082	0.0
7227.FBpp0271886	7227.FBpp0087535	0.0
7227.FBpp0305032	7227.FBpp0292076	0.0
7227.FBpp0300964	7227.FBpp0088902	0.0
7227.FBpp0087065	7227.FBpp0112291	0.0
7227.FBpp0301154	7227.FBpp0080542	0.0
7227.FBpp0081403	7227.FBpp0074969	0.0
7227.FBpp0085720	7227.FBpp0084232	0.0
7227.FBpp0289880	7227.FBpp0080062	0.0
7227.FBpp0079139	7227.FBpp0071379	0.0
7227.FBpp0073559	7227.FBpp0086174	0.0
7227.FBpp0076853	7227.FBpp0085713	0.0
7227.FBpp0091107	7227.FBpp0084442	0.0
7227.FBpp0289322	7227.FBpp0087192	0.0
7227.FBpp0083767	7227.FBpp0084506	0.0
7227.FBpp0289236	7227.FBpp0290238	0.0
7227.FBpp0088201	7227.FBpp0297232	0.0
7227.FBpp0077701	7227.FBpp0083389	0.0
7227.FBpp0087159	7227.FBpp0074427	0.0
7227.FBpp0111316	7227.FBpp0071123	0.0
7227.FBpp0298281	7227.FBpp0076853	0.0
7227.FBpp0306035	7227.FBpp0081533	0.0
7227.FBpp0305272	7227.FBpp0086153	0.0
7227.FBpp0290519	7227.FBpp0075599	0.0
7227.FBpp0099496	7227.FBpp0077652	0.0
7227.FBpp0110424	7227.FBpp0074145	0.0
7227.FBpp0078673	7227.FBpp0302678	0.0
7227.FBpp0305673	7227.FBpp0084557	0.0
7227.FBpp0083395	7227.FBpp0085108	0.0
7227.FBpp0306180	7227.FBpp0306178	0.0
7227.FBpp0088034	7227.FBpp0087183	0.0
7227.FBpp0112216	7227.FBpp0293797	0.0
7227.FBpp0112948	7227.FBpp0305741	0.0
7227.FBpp0081555	7227.FBpp0075095	0.0
7227.FBpp0078725	7227.FBpp0070002	0.0
7227.FBpp0073210	7227.FBpp0298298	0.0
7227.FBpp0289181	7227.FBpp0110177	0.0
7227.FBpp0076034	7227.FBpp0070026	0.0
7227.FBpp0078482	7227.FBpp0072786	0.0
7227.FBpp0077892	7227.FBpp0074199	0.0
7227.FBpp0075964	7227.FBpp0305404	0.0
7227.FBpp0081867	7227.FBpp0301621	0.0
7227.FBpp0297766	7227.FBpp0074033	0.0
7227.FBpp0073691	7227.FBpp0076538	0.0
7227.FBpp0072174	7227.FBpp0082029	0.0
7227.FBpp0086859	7227.FBpp0072446	0.0
7227.FBpp0081984	7227.FBpp0074538	0.0
7227.FBpp0075087	7227.FBpp0293798	0.0
7227.FBpp0078737	7227.FBpp0292728	0.0
7227.FBpp0086499	7227.FBpp0080784	0.0
7227.FBpp0089002	7227.FBpp0078169	0.0
7227.FBpp0301689	7227.FBpp0080497	0.0
7227.FBpp0083767	7227.FBpp0077860	0.0
7227.FBpp0099965	7227.FBpp0082507	0.0
7227.FBpp0077550	7227.FBpp0084912	0.0
7227.FBpp0086549	7227.FBpp0081788	0.0
7227.FBpp0112312	7227.FBpp0077166	0.0
7227.FBpp0086257	7227.FBpp0089361	0.0
7227.FBpp0070051	7227.FBpp0087934	0.0
7227.FBpp0297405	7227.FBpp0087503	0.0
7227.FBpp0076490	7227.FBpp0088002	0.0
7227.FBpp0085609	7227.FBpp0110412	0.0
7227.FBpp0072325	7227.FBpp0290616	0.0
7227.FBpp0290473	7227.FBpp0084876	0.0
7227.FBpp0291415	7227.FBpp0074199	0.0
7227.FBpp0071630	7227.FBpp0070239	0.0
7227.FBpp0087448	7227.FBpp0304296	0.0
7227.FBpp0271906	7227.FBpp0271782	0.0
7227.FBpp0291561	7227.FBpp0303028	0.0
7227.FBpp0078681	7227.FBpp0085089	0.0
7227.FBpp0086767	7227.FBpp0290511	0.0
7227.FBpp0077468	7227.FBpp0074461	0.0
7227.FBpp0302696	7227.FBpp0070241	0.0
7227.FBpp0081413	7227.FBpp0304374	0.0
7227.FBpp0086097	7227.FBpp0089036	0.0
7227.FBpp0087331	7227.FBpp0305797	0.0
7227.FBpp0079474	7227.FBpp0072112	0.0
7227.FBpp0080542	7227.FBpp0305741	0.0
7227.FBpp0081314	7227.FBpp0073145	0.0
7227.FBpp0073028	7227.FBpp0077077	0.0
7227.FBpp0085613	7227.FBpp0074483	0.0
7227.FBpp0070888	7227.FBpp0085821	0.0
7227.FBpp0086139	7227.FBpp0297554	0.0
7227.FBpp0290948	7227.FBpp0074431	0.0
7227.FBpp0082136	7227.FBpp0077451	0.0
7227.FBpp0303922	7227.FBpp0291417	0.0
7227.FBpp0074126	7227.FBpp0082030	0.0
7227.FBpp0110168	7227.FBpp0072667	0.0
7227.FBpp0290586	7227.FBpp0083752	0.0
7227.FBpp0078272	7227.FBpp0111361	0.0
7227.FBpp0077469	7227.FBpp0292545	0.0
7227.FBpp0070509	7227.FBpp0070642	0.0
7227.FBpp0074087	7227.FBpp0305846	0.0
7227.FBpp0078513	7227.FBpp0305088	0.0
7227.FBpp0080586	7227.FBpp0087498	0.0
7227.FBpp0083628	7227.FBpp0079320	0.0
7227.FBpp0081715	7227.FBpp0291384	0.0
7227.FBpp0076282	7227.FBpp0083779	0.0
7227.FBpp0297502	7227.FBpp0086511	0.0
7227.FBpp0084339	7227.FBpp0300515	0.0
7227.FBpp0291448	7227.FBpp0082104	0.0
7227.FBpp0084779	7227.FBpp0304566	0.0
7227.FBpp0302691	7227.FBpp0289113	0.0
7227.FBpp0079734	7227.FBpp0082361	0.0
7227.FBpp0076154	7227.FBpp0291023	0.0
7227.FBpp0305350	7227.FBpp0305073	0.0
7227.FBpp0083396	7227.FBpp0289798	0.0
7227.FBpp0082124	7227.FBpp0076686	0.0
7227.FBpp0071675	7227.FBpp0296952	0.0
7227.FBpp0300162	7227.FBpp0088337	0.0
7227.FBpp0086904	7227.FBpp0083578	0.0
7227.FBpp0081794	7227.FBpp0074724	0.0
7227.FBpp0302981	7227.FBpp0298009	0.0
7227.FBpp0073800	7227.FBpp0302671	0.0
7227.FBpp0113069	7227.FBpp0070792	0.0
7227.FBpp0070797	7227.FBpp0091130	0.0
7227.FBpp0305445	7227.FBpp0079466	0.0
7227.FBpp0086883	7227.FBpp0303387	0.0
7227.FBpp0112779	7227.FBpp0290909	0.0
7227.FBpp0076747	7227.FBpp0303342	0.0
7227.FBpp0301155	7227.FBpp0113003	0.0
7227.FBpp0071018	7227.FBpp0070069	0.0
7227.FBpp0081868	7227.FBpp0080661	0.0
7227.FBpp0085791	7227.FBpp0088268	0.0
7227.FBpp0303498	7227.FBpp0077585	0.0
7227.FBpp0086968	7227.FBpp0082923	0.0
7227.FBpp0089142	7227.FBpp0111347	0.0
7227.FBpp0070464	7227.FBpp0304061	0.0
7227.FBpp0297200	7227.FBpp0087940	0.0
7227.FBpp0085675	7227.FBpp0304202	0.0
7227.FBpp0081984	7227.FBpp0073422	0.0
7227.FBpp0082468	7227.FBpp0091154	0.0
7227.FBpp0085043	7227.FBpp0086176	0.0
7227.FBpp0087232	7227.FBpp0072130	0.0
7227.FBpp0073426	7227.FBpp0083936	0.0
7227.FBpp0288853	7227.FBpp0303793	0.0
7227.FBpp0110452	7227.FBpp0071006	0.0
7227.FBpp0078758	7227.FBpp0080374	0.0
7227.FBpp0084199	7227.FBpp0079274	0.0
7227.FBpp0077885	7227.FBpp0301152	0.0
7227.FBpp0303669	7227.FBpp0080642	0.0
7227.FBpp0289972	7227.FBpp0073104	0.0
7227.FBpp0088269	7227.FBpp0082251	0.0
7227.FBpp0078516	7227.FBpp0304754	0.0
7227.FBpp0306188	7227.FBpp0290909	0.0
7227.FBpp0086872	7227.FBpp0305902	0.0
7227.FBpp0079791	7227.FBpp0099386	0.0
7227.FBpp0086931	7227.FBpp0087959	0.0
7227.FBpp0080584	7227.FBpp0289883	0.0
7227.FBpp0293861	7227.FBpp0302904	0.0
7227.FBpp0302688	7227.FBpp0080280	0.0
7227.FBpp0085089	7227.FBpp0079992	0.0
7227.FBpp0305312	7227.FBpp0076546	0.0
7227.FBpp0071218	7227.FBpp0087502	0.0
7227.FBpp0077322	7227.FBpp0099847	0.0
7227.FBpp0300950	7227.FBpp0075373	0.0
7227.FBpp0112374	7227.FBpp0305749	0.0
7227.FBpp0112263	7227.FBpp0070725	0.0
7227.FBpp0305418	7227.FBpp0084281	0.0
7227.FBpp0292257	7227.FBpp0086653	0.0
7227.FBpp0072129	7227.FBpp0087496	0.0
7227.FBpp0289370	7227.FBpp0302818	0.0
7227.FBpp0072886	7227.FBpp0070158	0.0
7227.FBpp0085783	7227.FBpp0088816	0.0
7227.FBpp0300836	7227.FBpp0289813	0.0
7227.FBpp0288747	7227.FBpp0086141	0.0
7227.FBpp0070745	7227.FBpp0084307	0.0
7227.FBpp0082233	7227.FBpp0293141	0.0
7227.FBpp0084360	7227.FBpp0292068	0.0
7227.FBpp0077651	7227.FBpp0305216	0.0
7227.FBpp0074640	7227.FBpp0080866	0.0
7227.FBpp0291573	7227.FBpp0291656	0.0
7227.FBpp0072331	7227.FBpp0271927	0.0
7227.FBpp0089191	7227.FBpp0298011	0.0
7227.FBpp0290092	7227.FBpp0074844	0.0
7227.FBpp0075812	7227.FBpp0292891	0.0
7227.FBpp0301582	7227.FBpp0081712	0.0
7227.FBpp0082774	7227.FBpp0087294	0.0
7227.FBpp0081179	7227.FBpp0290137	0.0
7227.FBpp0291543	7227.FBpp0304709	0.0
7227.FBpp0110169	7227.FBpp0076825	0.0
7227.FBpp0078621	7227.FBpp0111989	0.0
7227.FBpp0301605	7227.FBpp0087549	0.0
7227.FBpp0297736	7227.FBpp0289675	0.0
7227.FBpp0083991	7227.FBpp0079083	0.0
7227.FBpp0304803	7227.FBpp0288838	0.0
7227.FBpp0076283	7227.FBpp0081449	0.0
7227.FBpp0298274	7227.FBpp0077381	0.0
7227.FBpp0084137	7227.FBpp0077213	0.0
7227.FBpp0091128	7227.FBpp0075316	0.0
7227.FBpp0291861	7227.FBpp0081674	0.0
7227.FBpp0306206	7227.FBpp0076762	0.0
7227.FBpp0300949	7227.FBpp0078821	0.0
7227.FBpp0086649	7227.FBpp0080915	0.0
7227.FBpp0291071	7227.FBpp0087189	0.0
7227.FBpp0290309	7227.FBpp0289581	0.0
7227.FBpp0089233	7227.FBpp0085932	0.0
7227.FBpp0289828	7227.FBpp0080431	0.0
7227.FBpp0099380	7227.FBpp0082536	0.0
7227.FBpp0075838	7227.FBpp0072503	0.0
7227.FBpp0082101	7227.FBpp0073937	0.0
7227.FBpp0291864	7227.FBpp0086174	0.0
7227.FBpp0074332	7227.FBpp0079963	0.0
7227.FBpp0071434	7227.FBpp0089041	0.0
7227.FBpp0070244	7227.FBpp0072133	0.0
7227.FBpp0301569	7227.FBpp0297553	0.0
7227.FBpp0297502	7227.FBpp0271837	0.0
7227.FBpp0304437	7227.FBpp0288673	0.0
7227.FBpp0082814	7227.FBpp0072720	0.0
7227.FBpp0073079	7227.FBpp0076740	0.0
7227.FBpp0289086	7227.FBpp0072082	0.0
7227.FBpp0083101	7227.FBpp0290475	0.0
7227.FBpp0073525	7227.FBpp0087120	0.0
7227.FBpp0289991	7227.FBpp0297188	0.0
7227.FBpp0081164	7227.FBpp0070285	0.0
7227.FBpp0076490	7227.FBpp0080946	0.0
7227.FBpp0079247	7227.FBpp0085087	0.0
7227.FBpp0078291	7227.FBpp0084315	0.0
7227.FBpp0291146	7227.FBpp0301137	0.0
7227.FBpp0084316	7227.FBpp0071816	0.0
7227.FBpp0291370	7227.FBpp0086432	0.0
7227.FBpp0293502	7227.FBpp0297740	0.0
7227.FBpp0305938	7227.FBpp0072402	0.0
7227.FBpp0099885	7227.FBpp0084930	0.0
7227.FBpp0081249	7227.FBpp0084866	0.0
7227.FBpp0076263	7227.FBpp0288722	0.0
7227.FBpp0091074	7227.FBpp0074896	0.0
7227.FBpp0080510	7227.FBpp0083779	0.0
7227.FBpp0290990	7227.FBpp0111401	0.0
7227.FBpp0079729	7227.FBpp0291261	0.0
7227.FBpp0289018	7227.FBpp0301714	0.0
7227.FBpp0293079	7227.FBpp0304892	0.0
7227.FBpp0291039	7227.FBpp0083048	0.0
7227.FBpp0293072	7227.FBpp0087331	0.0
7227.FBpp0072030	7227.FBpp0111385	0.0
7227.FBpp0291943	7227.FBpp0077853	0.0
7227.FBpp0301047	7227.FBpp0071815	0.0
7227.FBpp0072721	7227.FBpp0289314	0.0
7227.FBpp0088978	7227.FBpp0291385	0.0
7227.FBpp0084065	7227.FBpp0071734	0.0
7227.FBpp0087052	7227.FBpp0075007	0.0
7227.FBpp0071212	7227.FBpp0289403	0.0
7227.FBpp0070117	7227.FBpp0070567	0.0
7227.FBpp0072117	7227.FBpp0086494	0.0
7227.FBpp0300180	7227.FBpp0086758	0.0
7227.FBpp0304144	7227.FBpp0074200	0.0
7227.FBpp0084105	7227.FBpp0291258	0.0
7227.FBpp0304189	7227.FBpp0084864	0.0
7227.FBpp0089406	7227.FBpp0293516	0.0
7227.FBpp0081168	7227.FBpp0076863	0.0
7227.FBpp0078779	7227.FBpp0087234	0.0
7227.FBpp0087321	7227.FBpp0111928	0.0
7227.FBpp0084200	7227.FBpp0074443	0.0
7227.FBpp0081866	7227.FBpp0076444	0.0
7227.FBpp0288699	7227.FBpp0073664	0.0
7227.FBpp0082483	7227.FBpp0304714	0.0
7227.FBpp0083368	7227.FBpp0081524	0.0
7227.FBpp0271691	7227.FBpp0301137	0.0
7227.FBpp0083604	7227.FBpp0305032	0.0
7227.FBpp0071969	7227.FBpp0072303	0.0
7227.FBpp0302576	7227.FBpp0089108	0.0
7227.FBpp0088871	7227.FBpp0088858	0.0
7227.FBpp0300164	7227.FBpp0080621	0.0
7227.FBpp0303189	7227.FBpp0087346	0.0
7227.FBpp0089002	7227.FBpp0073223	0.0
7227.FBpp0071062	7227.FBpp0079503	0.0
7227.FBpp0080169	7227.FBpp0303802	0.0
7227.FBpp0291063	7227.FBpp0088900	0.0
7227.FBpp0088616	7227.FBpp0083841	0.0
7227.FBpp0082784	7227.FBpp0072971	0.0
7227.FBpp0297066	7227.FBpp0099602	0.0
7227.FBpp0303386	7227.FBpp0086001	0.0
7227.FBpp0290418	7227.FBpp0073531	0.0
7227.FBpp0076782	7227.FBpp0080408	0.0
7227.FBpp0289576	7227.FBpp0087108	0.0
7227.FBpp0070780	7227.FBpp0079000	0.0
7227.FBpp0291904	7227.FBpp0076329	0.0
7227.FBpp0080872	7227.FBpp0081444	0.0
7227.FBpp0079630	7227.FBpp0072853	0.0
7227.FBpp0073208	7227.FBpp0075398	0.0
7227.FBpp0071580	7227.FBpp0090986	0.0
7227.FBpp0078132	7227.FBpp0099853	0.0
7227.FBpp0072993	7227.FBpp0110167	0.0
7227.FBpp0297712	7227.FBpp0081155	0.0
7227.FBpp0290859	7227.FBpp0075332	0.0
7227.FBpp0085497	7227.FBpp0304390	0.0
7227.FBpp0081547	7227.FBpp0086569	0.0
7227.FBpp0292902	7227.FBpp0079274	0.0
7227.FBpp0075855	7227.FBpp0078373	0.0
7227.FBpp0300964	7227.FBpp0305861	0.0
7227.FBpp0303475	7227.FBpp0073867	0.0
7227.FBpp0081484	7227.FBpp0305075	0.0
7227.FBpp0076790	7227.FBpp0078104	0.0
7227.FBpp0076952	7227.FBpp0077668	0.0
7227.FBpp0079894	7227.FBpp0074909	0.0
7227.FBpp0086575	7227.FBpp0301843	0.0
7227.FBpp0293494	7227.FBpp0305446	0.0
7227.FBpp0082413	7227.FBpp0071924	0.0
7227.FBpp0306216	7227.FBpp0076703	0.0
7227.FBpp0079325	7227.FBpp0304688	0.0
7227.FBpp0076338	7227.FBpp0083342	0.0
7227.FBpp0289461	7227.FBpp0081911	0.0
7227.FBpp0074028	7227.FBpp0086996	0.0
7227.FBpp0302888	7227.FBpp0081394	0.0
7227.FBpp0070791	7227.FBpp0082893	0.0
7227.FBpp0306005	7227.FBpp0079550	0.0
7227.FBpp0087277	7227.FBpp0288829	0.0
7227.FBpp0087160	7227.FBpp0089307	0.0
7227.FBpp0112070	7227.FBpp0075935	0.0
7227.FBpp0300442	7227.FBpp0083839	0.0
7227.FBpp0288946	7227.FBpp0305143	0.0
7227.FBpp0303351	7227.FBpp0076651	0.0
7227.FBpp0081141	7227.FBpp0304369	0.0
7227.FBpp0088990	7227.FBpp0081435	0.0
7227.FBpp0083662	7227.FBpp0077729	0.0
7227.FBpp0072879	7227.FBpp0291597	0.0
7227.FBpp0083911	7227.FBpp0293386	0.0
7227.FBpp0111590	7227.FBpp0304618	0.0
7227.FBpp0289485	7227.FBpp0085866	0.0
7227.FBpp0077215	7227.FBpp0083662	0.0
7227.FBpp0078997	7227.FBpp0110156	0.0
7227.FBpp0293435	7227.FBpp0079597	0.0
7227.FBpp0089419	7227.FBpp0079787	0.0
7227.FBpp0110327	7227.FBpp0305590	0.0
7227.FBpp0075699	7227.FBpp0070993	0.0
7227.FBpp0081637	7227.FBpp0071773	0.0
7227.FBpp0078648	7227.FBpp0080395	0.0
7227.FBpp0071774	7227.FBpp0304918	0.0
7227.FBpp0297532	7227.FBpp0082911	0.0
7227.FBpp0290129	7227.FBpp0297098	0.0
7227.FBpp0290653	7227.FBpp0078673	0.0
7227.FBpp0077688	7227.FBpp0297069	0.0
7227.FBpp0271885	7227.FBpp0084623	0.0
7227.FBpp0082508	7227.FBpp0305035	0.0
7227.FBpp0080870	7227.FBpp0085666	0.0
7227.FBpp0083678	7227.FBpp0086569	0.0
7227.FBpp0088035	7227.FBpp0071553	0.0
7227.FBpp0305204	7227.FBpp0073766	0.0
7227.FBpp0087613	7227.FBpp0099856	0.0
7227.FBpp0084304	7227.FBpp0078261	0.0
7227.FBpp0084285	7227.FBpp0292104	0.0
7227.FBpp0087332	7227.FBpp0071135	0.0
7227.FBpp0078821	7227.FBpp0078759	0.0
7227.FBpp0297112	7227.FBpp0305671	0.0
7227.FBpp0078092	7227.FBpp0076648	0.0
7227.FBpp0087838	7227.FBpp0304330	0.0
7227.FBpp0111889	7227.FBpp0086741	0.0
7227.FBpp0078630	7227.FBpp0084040	0.0
7227.FBpp0080281	7227.FBpp0073536	0.0
7227.FBpp0290753	7227.FBpp0084766	0.0
7227.FBpp0070323	7227.FBpp0076502	0.0
7227.FBpp0091166	7227.FBpp0292157	0.0
7227.FBpp0071992	7227.FBpp0292154	0.0
7227.FBpp0301274	7227.FBpp0099496	0.0
7227.FBpp0071109	7227.FBpp0071941	0.0
7227.FBpp0083562	7227.FBpp0077645	0.0
7227.FBpp0071047	7227.FBpp0080853	0.0
7227.FBpp0290253	7227.FBpp0290037	0.0
7227.FBpp0304287	7227.FBpp0081555	0.0
7227.FBpp0292043	7227.FBpp0086292	0.0
7227.FBpp0303305	7227.FBpp0083604	0.0
7227.FBpp0075807	7227.FBpp0086535	0.0
7227.FBpp0271814	7227.FBpp0076930	0.0
7227.FBpp0100129	7227.FBpp0070696	0.0
7227.FBpp0301617	7227.FBpp0077701	0.0
7227.FBpp0080275	7227.FBpp0112030	0.0
7227.FBpp0085849	7227.FBpp0075259	0.0
7227.FBpp0293245	7227.FBpp0083537	0.0
7227.FBpp0085566	7227.FBpp0297923	0.0
7227.FBpp0297118	7227.FBpp0085974	0.0
7227.FBpp0293793	7227.FBpp0291726	0.0
7227.FBpp0086769	7227.FBpp0073520	0.0
7227.FBpp0077236	7227.FBpp0087940	0.0
7227.FBpp0293164	7227.FBpp0112320	0.0
7227.FBpp0089304	7227.FBpp0079863	0.0
7227.FBpp0306226	7227.FBpp0070392	0.0
7227.FBpp0085929	7227.FBpp0084010	0.0
7227.FBpp0087624	7227.FBpp0085053	0.0
7227.FBpp0305730	7227.FBpp0077455	0.0
7227.FBpp0087725	7227.FBpp0291421	0.0
7227.FBpp0086967	7227.FBpp0300949	0.0
7227.FBpp0071000	7227.FBpp0070614	0.0
7227.FBpp0082413	7227.FBpp0088598	0.0
7227.FBpp0077603	7227.FBpp0070055	0.0
7227.FBpp0081560	7227.FBpp0303024	0.0
7227.FBpp0304574	7227.FBpp0086524	0.0
7227.FBpp0082545	7227.FBpp0110523	0.0
7227.FBpp0087445	7227.FBpp0081014	0.0
7227.FBpp0071636	7227.FBpp0294014	0.0
7227.FBpp0080973	7227.FBpp0288958	0.0
7227.FBpp0073328	7227.FBpp0306057	0.0
7227.FBpp0074057	7227.FBpp0305033	0.0
7227.FBpp0305612	7227.FBpp0289532	0.0
7227.FBpp0297243	7227.FBpp0087186	0.0
7227.FBpp0084285	7227.FBpp0080106	0.0
7227.FBpp0082369	7227.FBpp0297190	0.0
7227.FBpp0302608	7227.FBpp0288405	0.0
7227.FBpp0083406	7227.FBpp0111408	0.0
7227.FBpp0078370	7227.FBpp0113056	0.0
7227.FBpp0080629	7227.FBpp0293187	0.0
7227.FBpp0305671	7227.FBpp0076085	0.0
7227.FBpp0088561	7227.FBpp0072476	0.0
7227.FBpp0076235	7227.FBpp0100184	0.0
7227.FBpp0073285	7227.FBpp0085775	0.0
7227.FBpp0306200	7227.FBpp0091128	0.0
7227.FBpp0271910	7227.FBpp0288969	0.0
7227.FBpp0099742	7227.FBpp0070657	0.0
7227.FBpp0074679	7227.FBpp0301555	0.0
7227.FBpp0079445	7227.FBpp0071033	0.0
7227.FBpp0302984	7227.FBpp0072863	0.0
7227.FBpp0079703	7227.FBpp0303869	0.0
7227.FBpp0071365	7227.FBpp0297910	0.0
7227.FBpp0086798	7227.FBpp0288400	0.0
7227.FBpp0087108	7227.FBpp0297578	0.0
7227.FBpp0071718	7227.FBpp0304237	0.0
7227.FBpp0291967	7227.FBpp0071088	0.0
7227.FBpp0112492	7227.FBpp0099974	0.0
7227.FBpp0075055	7227.FBpp0078176	0.0
7227.FBpp0079481	7227.FBpp0080944	0.0
7227.FBpp0080802	7227.FBpp0301689	0.0
7227.FBpp0290703	7227.FBpp0297390	0.0
7227.FBpp0290309	7227.FBpp0080635	0.0
7227.FBpp0077060	7227.FBpp0290913	0.0
7227.FBpp0292831	7227.FBpp0080802	0.0
7227.FBpp0078979	7227.FBpp0085676	0.0
7227.FBpp0293576	7227.FBpp0288818	0.0
7227.FBpp0072052	7227.FBpp0074067	0.0
7227.FBpp0301106	7227.FBpp0082907	0.0
7227.FBpp0289646	7227.FBpp0112122	0.0
7227.FBpp0084785	7227.FBpp0071717	0.0
7227.FBpp0293527	7227.FBpp0302903	0.0
